 SERIAL DEL OPACIMETRO OPASTLC024;221213000483/EU19320/EU19323;9718846	
Fecha Generacion: 2025-1-30 Hora: 15:25	
-.** Prueba Aplicada a la Placa:  .-** GHN044.-** 
	
-.* Tabla de Valores Medida de Ciclo Nro 1.-* 	
-.* Diametro Exosto.-* 430.0 mm  	
Tmp Resp: 	 Opacidad RAW	 Opacidad Con Filtro BESEL	 Opacidad Con Correccion BerLambert 	 Densidad de Humo 
	
2.24	53.3	22.149	25.60420949774067	0.6878391279544662	
2.26	53.1	24.2397	27.958588854711675	0.7626257616616063	
2.28	53.5	26.2901	30.25617230327846	0.8380029325709825	
2.3	54.6	28.2891	32.48503184851127	0.9135368890701528	
2.32	56.8	30.237	34.64610647062156	0.9891934140793462	
2.34	61.1	32.1483	36.75596832774081	1.0655102877805374	
2.36	66.0	34.0517	38.84642637508916	1.1436788029144769	
2.38	70.9	35.9805	40.95364740635167	1.2252265426819495	
2.4	75.7	37.9634	43.10800093148782	1.3116638805884275	
2.42	79.3	40.0196	45.32883768427665	1.4042646807687786	
2.44	79.6	42.1477	47.6128322329377	1.5035081734723073	
2.46	77.9	44.3183	49.92679274608447	1.6085676890626697	
2.48	81.4	46.5009	52.23710774918005	1.7184213040042189	
2.5	82.1	48.6858	54.53279899970165	1.8329743653719082	
2.52	82.6	50.863	56.80283366373642	1.9520820626915913	
2.54	82.8	53.0146	59.02832875980829	2.0750914033900423	
2.56	82.9	55.1239	61.1922069900205	2.201276997102354	
2.58	83.5	57.1775	63.28130193206801	2.329962968676067	
2.6	84.0	59.167	65.28794154074838	2.460658263653971	
2.62	85.0	61.0886	67.20934190671903	2.5930849427779252	
2.64	92.5	62.9608	69.06487411620274	2.728553227240377	
2.66	95.0	64.8229	70.89359949550912	2.870260668343859	
2.68	97.7	66.6984	72.71781800810815	3.0207822585382296	
2.7	99.9	68.5925	74.54130594411572	3.1816578793726795	
2.72	99.9	70.5007	76.35830179670445	3.353856186091783	
2.74	99.9	72.4052	78.15063673639497	3.537205595639259	
2.76	99.9	74.2852	79.89804309552349	3.7310535284428332	
2.78	99.9	76.1239	81.58479613055816	3.934868756550028	
2.8	99.9	77.9078	83.19891843090163	4.1482021454375015	
2.82	99.9	79.6265	84.73185283737602	4.370700959349244	
2.84	99.9	81.2721	86.17778126402452	4.602076361022528	
2.86	99.9	82.8389	87.53323270720732	4.842101624776522	
2.88	99.9	84.3231	88.7967035863788	5.0906096008062915	
2.9	99.9	85.7225	89.96829355963818	5.347487127558271	
2.92	99.9	87.0362	91.04935944140524	5.612662989464382	
2.94	99.9	88.2644	92.04226951569588	5.886107771679044	
2.96	99.9	89.4083	92.9502497344864	6.167855797959859	
2.98	99.9	90.4698	93.77708113906284	6.457979346657489	
3	99.9	91.4514	94.5269728116929	6.756600711914229	
3.02	99.9	92.356	95.20436792421329	7.063871317610065	
3.04	99.9	93.187	95.81398438469037	7.380048445594946	
3.06	99.9	93.9479	96.36049001817952	7.705397985536206	
3.08	99.9	94.6424	96.84856136993662	8.040258440588966	
3.1	99.9	95.2744	97.28286484561087	8.385097936750558	
3.12	99.9	95.8477	97.6678383114651	8.74040601208644	
3.14	99.9	96.3661	98.00775980710071	9.106768500767483	
3.16	99.9	96.8334	98.30674352491434	9.484922332150818	
3.18	99.9	97.2533	98.56867407351587	9.87574174419266	
3.2	99.9	97.6294	98.79721022784123	10.28029422616713	
3.22	99.9	97.9652	98.99578866447884	10.699924868191243	
3.24	99.9	98.2639	99.16751436193401	11.136068592643765	
3.26	99.9	98.5287	99.31534585921044	11.59072478644597	
3.28	99.9	98.7625	99.44193084416136	12.066145523426885	
3.3	99.9	98.9681	99.54973000891651	12.565297864968585	
3.32	99.9	99.1482	99.64102088291322	13.09223546011299	
3.34	99.9	99.3052	99.71780541466727	13.65192700715191	
3.36	99.9	99.4414	99.78192381397702	14.251351130382325	
